@AxisBankSupport @AxisBank @RBI Axis sms says all ATM opnd. Patheticaly Narimn Point Brnch ATM stil closed since morng. Gross service stndrd,displeasure
@narendramodi @RBI sir @bankofbaroda fort not changing notes. Denying sayin only if u have account we wil change after standin in que n hour,displeasure
Why new currency has not reached to SBIN00000163 TILL NOW @TheOfficialSBI @RBI @arunjaitley @narendramodi  many dfcltieas r bing fcd by ppl.,displeasure
@TheOfficialSBI ATM not working  .we are in totally mess help us to full fill with cash urgently @PMOIndia @RBI https://t.co/9mDzFNA0DZ,displeasure
No #ATMs @TheOfficialSBI was made functnal in #Guwahati despite @FinMinIndia @RBI announcement on #DeMonetisation #500rs1000rs #CashCleanUp,displeasure
"It's 11 am... Still ur ATM's not working... 'Khayal Aapka' aur 'Khayal Khud ka'?
@ICICIBank_Care @ICICIBank @RBI https://t.co/9UUzhHfMzp",displeasure
@arunjaitley sir SBI atm is not supporting my Bank Of Maharashtra card.kindly fix this issue. @TheOfficialSBI @bomrochd @RBI @FinMinIndia,displeasure
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia everyone can cooperate but not at cost of misbehavior,displeasure
@AxisBank @AxisBankSupport @AxisBankOffers  thank u Axis Bank for ur promise! Feeling Honored. @RBI @narendramodi https://t.co/APqx4n9UcK,compliment
@narendramodi @arunjaitley @FinMinIndia @PMOIndia @RashtrapatiBhvn @TheOfficialSBI @HDFC_Bank @ICICIBank @KotakBankLtd @RBI plz consider dis,displeasure
"@RBI After the #NoteBan, are banks going to charge for depositing cash in our accounts in non home branches, like @TheOfficialSBI does ?",miscellaneous
@TheOfficialSBI Pathetic service from SBM basvangudi branch Bangalore.. No Cash on 1st day of cash exchange.!! @PMOIndia @RBI @TimesNow,displeasure
@TheOfficialSBI Sorry to say but I found all the SBI ATMs closed between1:10-1:45 PM during my hunt for cash.... #Demonetisation @RBI,displeasure
"@Upsunson Not RT. been there, seen that, spoke there. q is fact, q management is fact. @RBI handle silent today...@ICICIBank_Care",miscellaneous
@HDFCBank_Cares @RBI still waiting for your reply.,displeasure
"@KotakBankLtd @anandmahindra @RBI your cbi fbi investigation did nothing, highly #dissapointed",displeasure
@RBI @arunjaitley - @ICICIBank @ICICIBank_Care Money was out when Opened home mandir piggy bank...,miscellaneous
"@arunjaitley @RBI @TheOfficialSBI plz help, I'm in hyderabad need urgently money transfer 2 sbi bodla a/c.  my cousin went to deposit",miscellaneous
@TheOfficialSBI @RBI @narendramodi May b dz new currency move z 2 save banking sector n many banks r exploiting service charges through ATMs,displeasure
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia moreover sbi raja ki mandi branch manager misbehaved and pushed him out of branch,displeasure
"RT @vikramwkarve: #DeMonetisation #CashRush 
Will #ATMs be functional in #Pune today? 
@RBI @TheOfficialSBI @AxisBankSupport @ICICIBank_Car",miscellaneous
"@ICICIBank @TheOfficialSBI @AxisBank @RBI ,Thanks to all Bankers for nation progress,efforts will be appreciated fo https://t.co/zYoyiXmw0e",compliment
"@RBI @TheOfficialSBI No ATM working,Shutter down still on 11th Nov,New Ashok Nagar, Delhi:110096.R v nt indians, or we dnt need cash to live",displeasure
@RBI @HDFCBank_Cares @HDFC_Bank @PMOIndia physically challenged person.No cheque leaf.Turned away from bank. No working cash in hand. :(,displeasure
@BT_India @IndiaToday @ICICIBank @TheOfficialSBI @RBI @RBI_India @FinMinIndia @DasShaktikanta @PMOIndia  Need Descipline &amp;Efficiency,displeasure
I'm not given to change old notes from the @TheOfficialSBI in surat branch code is 11049. This is injustice with me. @RBI @FinMinIndia,displeasure
"Changing, depositing&amp;withdrawing currency was smooth as a song in PSB. Very well managed in Blr @RBI @narendramodi @TimesNow @TheOfficialSBI",compliment
#breakingnews: Rs. #53000 cr deposited in #SBI branches till now in 1 and 1/2 days.  #DeMonetisation @narendramodi @TheOfficialSBI @RBI,miscellaneous
"@ICICIBank @ICICIBank_Care @RBI #kochi #nocash Why is the ICICI branch insisting copy of ID proof to exchange 4000, That is not mandatory!",miscellaneous
"@RBI @TheOfficialSBI @HDFC_Bank @HDFCBank_Cares guys, please refill ATMs in evening as well. Only few are working w https://t.co/mVXP4fxzkw",miscellaneous
@narendramodi @RBI  Some banks like not allowing otr bank custmr 2 withdrw money from ATM. Menace for  of large banks like @TheOfficialSBI .,displeasure
@KotakBankLtd @RBI @PMOIndia @FinMinIndia @arunjaitley even at times of capital controls Kotak showed insensitivity by giving pref trtmnt,displeasure
@RBI @bankofbaroda !! The statements are contradicting. It was not allowed to withdraw on one branch if they had wi https://t.co/wZju9SGIwi,miscellaneous
@PawanDurani @RBI @HDFC_Bank @arunjaitley @HDFCBank_Cares Check such banks for priority transactions!!,miscellaneous
Hell lot of #sms by @ICICIBank @YESBANK but no #ATMs working in #Jamshedpur @RBI @ICICIBank_Care,compliment
@FinMinIndia @arunjaitley @RBI @TheOfficialSBI @PMOIndia Pls start MOBILE ATM with 2000 rs notes for faster distribution of notes,compliment
"RT @skyunleased: No cash boards @KotakBankLtd ....
Hell with @RBI",displeasure
I'm in front of SBI(phadnis colony)indore since 8am but bank not yet open @narendramodi @TheOfficialSBI @RBI,displeasure
Icici bank declining to entertain after 6pm... Clients angry.. @ICICIBank_Care @ICICIBank @RBI https://t.co/Bf9Macz3cI,displeasure
"@AxisBank @HDFC_Bank @ICICIBank @IDBI_Bank @IDFC_Bank @TheOfficialSBI @YESBANK @RBI @TimesNow 
big thank you to all banking people
Hatsoff",miscellaneous
"@centerofright also 1 bank not opening a/c of poor person,as he was not having PAN,beside option is2declare noPANinForm @ICICIBank_Care @RBI",displeasure
I m not able to receive my OTP for payment  ghanta #DigitalBanking @KotakBankLtd @StanChart @airtelindia @narendramodi @RBI @rsprasad  help,displeasure
"@ICICIBank_Care @RBI No cash in Vimannagar ATM, #Pune. No one responding at branch.",displeasure
"Great work by all so bank and banker working todya @TheOfficialSBI @RBI
@akhileshsharma1 @DrGPradhan @ashishbadshah",compliment
"NOTE-Worthy Lesson it's funny, yuck but makes a valid point abt Our Currency #care4currency @RBI @TheOfficialSBI  https://t.co/flDHn8R2xD",miscellaneous
@narendramodi @PMOIndia @ndtv @CMofKarnataka @htTweets @RBI @HDFCBank_Cares @HDFC_Bank Plz act on banks failed to m https://t.co/XfSwi4T89m,displeasure
@RBI why does @KotakBankLtd seek customer ID to deposit cash into own KYC okayed bank account? Why Kotak ignoring RBI norms?.. @udaykotak,displeasure
"@mediacrooks @arunjaitley 
@Indiapnb installed Mobile ATM at AIIMS
what @TheOfficialSBI @bankofbaroda etc doing 
@RBI",miscellaneous
"@arunjaitley @RBI @TheOfficialSBI 
Plz hire retired ppl for note exchange,open more counters huge inconvenience for ppl,",displeasure
None of the #ATM is working in my area(PIN-495330). When will it be?_x000D_#CurrencyBan_x000D_@narendramodi @PMOIndia @RBI @FinMinIndia @TheOfficialSBI,miscellaneous
@HDFC_Bank @AxisBank @TheOfficialSBI Looks like some of ur bank managers are xchanging higher values of currency with 10-30% commission@RBI,displeasure
"@TheOfficialSBI @RBI  please enable UPI (unified payment interface) in all banks,",displeasure
"RT @nildeore: talked to several persons who wer in exchange queue of old currency. Hindi form wud ease their pain. @RBI @TheOfficialSBI 
#B",displeasure
"They have to exchange 17 lks crores , when will they do it @UttarandhraNow @RBI @arunjaitley @TheOfficialSBI @ICICIBank",miscellaneous
"@TheOfficialSBI @ICICIBank @HDFCBank_Cares @FinMinIndia @RBI ""All ATM transactions were waived off till December 31, 2016""
Is this true.?",miscellaneous
"@arjunrammeghwal @KotakBankLtd @RBI ,Dear Sir still @1.53 pm from tomorrow morning the ATM shutter is closed. Bank https://t.co/nV8GwVlkyc",displeasure
Appreciate the unrelenting work by @HDFCBank_Cares @ICICIBank_Care @AxisBankSupport @TheOfficialSBI . But way long to go.  @RBI @PMOIndia,compliment
"RT @shuchi_modi: @narendramodi @PMOIndia @arunjaitley @FinMinIndia @RBI @HDFC_Bank @HDFCBank_Cares @ICICIBank_Care
Stop providing priviled",displeasure
@RBI @AxisBank @ICICIBank @TheOfficialSBI @mdpnb  Same situation in evening too.. Making fool of people.. ATM is not working still,displeasure
@RBI @HDFCBank_Cares FYI. .. if instructions were not followed compensate by extra hrs next day https://t.co/Y63jBAjSkl,miscellaneous
"@rbi @sbi_india @TheOfficialSBI
BI Patna chankya law university branch refuse to deposit amount in other branch of SBI.@RBI",miscellaneous
"Maximum limit of 5 free cash transactions at ATM should be lifted..
#Suggestion @RBI @arunjaitley @AxisBank @narendramodi @TheOfficialSBI",miscellaneous
"@TajinderBagga thats how @TheOfficialSBI branch has closed bank iron door,no cash distribution,deposit happen @RBI https://t.co/LCO3WyZ8B4",displeasure
"@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd none of your ATMs are working since morning in Adhichini, New Delhi. #nomoney... Contd1",displeasure
"@RBI @KotakBankLtd Hi Urjit (Sir) Need Confirmation From you or your Team, Meerut Mangal Pandey Nagar None of The ATM working NY,Con.",displeasure
@arjunrammeghwal sir sbi atm at hauz khas metro Delhi not working at all since morning. @RBI @TheOfficialSBI,displeasure
Thanks to entire banking staff for working on holidays and helping people @RBI @TheOfficialSBI @bankofbaroda @yesbank4 @AxisBank @ICICIBank,compliment
"@KotakBankLtd creating artificial cash scarcity by not replenishing cash in ATM for past 3 days.
Cc: @udaykotak @RBI @arunjaitley @PMOIndia",displeasure
"@TheOfficialSBI @narendramodi @FinMinIndia @RBI not single CDS or ATM machine is working in Rohini,delhi.all is out of service. Why ???????",displeasure
"@SushmaSwaraj @RBI @TheOfficialSBI , is the limit for cash withdrawal at foreign atms too is equivalent of only 2000 INR per day? #noteban",miscellaneous
@AxisBankSupport @narendramodi @RBI none of the ATMs are working till now. What a great service you are providing.,displeasure
@HDFCBank_Cares Bank Dwarka Sec 14 closed at 15:30 hrs. Staff entertaining their frnds/relatives. Not a good service @RBI @UrjitPatelRBI,displeasure
@RBI @TheOfficialSBI &amp; all other banks Writing from pratap nagar jaipur raj I know it is hard time for bank employees so its just a request,miscellaneous
@IndianExpress @RBI false @KotakBankLtd Sb Marg branch lower Parel Mumbai xchngd notes only for about 10ppl n said no cash to xchng..,displeasure
"@RBI @PMOIndia @TheOfficialSBI @arunjaitley @narendramodi please enable UPI (unified payment interface) in all banks,",miscellaneous
.@MVenkaiahNaidu IE news item claims @TheOfficialSBI official informing them that @RBI has not provided cash for TN https://t.co/sNZgeFKz1Z,displeasure
Worst service experience @HDFCBank_Cares @HDFC_Bank @NeerajHDFCBank @AbheekHDFCBank @RBI lost our employees bank account form. No response.,displeasure
@ICICIBank_Care Thanks for dispensing only 100 notes in Bangalore..much appreciated.  @PMOIndia @RBI,compliment
.@narendramodi Media claiming that @TheOfficialSBI informed them @RBI has not given them Cash in TN &amp; so L&amp;O issue.. https://t.co/M6tBDQZwkT,displeasure
RT @Ray_luxuryyacht: @SIRBLOFELD @ashkronos Indian banks don't have professionalism. Period! @arunjaitley @RBI @PMOIndia @TheOfficialSBI @I,displeasure
@ICICIBank @TheOfficialSBI @mdpnb  @IDBI_Bank @RBI @HDFC_Bank @AxisBank 3 cheers to All Banks who are tirelessly  helping customers. .. ,compliment
@RBI_India @arunjaitley @PMOIndiaModi @TheOfficialSBI Pls Refill ATM's at night also to resolve liquidity issue. 80% people will be happy :),displeasure
"2/2 @RBI @TheOfficialSBI Nd the for available just next to SBI bank's local shop for RS 1
Branch name 'SBI Ashoka Garden Bhopal. ACTION rqrd",displeasure
@ICICIBank @ICICIBank_Care @HDFCBank_Cares @TheOfficialSBI @RBI what is safety and security of money in bank?https://t.co/de1H2PUsc3,miscellaneous
Huge crowd outside SBI Pithoragarh Don't know whn should I go to convert my money @narendramodi @TheOfficialSBI @RBI https://t.co/0sD8xdkj9Q,displeasure
@HDFC_Bank @HDFCBank_Cares at Howrah only exchanging RS 2000 @RBI @narendramodi @arunjaitley @TimesNow @aajtak,displeasure
"@RBI @ICICIBank @VijayaBankIndia 
@TheOfficialSBI @HDFC_Bank 

It may be happen....... did you take any step to red https://t.co/NmNQ6ChL0V",miscellaneous
@TheOfficialSBI @RBI please bring a rule that ATM should be refilled with cash within 3 hours of ATM becoming cashless..,displeasure
@centerofright @ICICIBank_Care @RBI I also have heard the new series being issued to be trackable via serial numbers. Can't deny or confirm,miscellaneous
"RT @ankushmn: @narendramodi , @TheOfficialSBI , @arunjaitley , @RBI  lost 50k hard earned. Leaves cancelled for family trip. Injustice done",displeasure
Very nice to know #banks are supporting Govt decision on #DeMonetisation by extending work hours. @SBIBanks @TheOfficialSBI @ICICIBank @RBI,compliment
@TheOfficialSBI is saying that if u exchange money today u can't exchange for next 7 days. @RBI kindly sort out this issue &amp; do the needful.,displeasure
RT @sujeetmishra: @RBI @PMOIndia @bankofbaroda I was very anxious as he hd to handle it all alone @CMMadhyaPradesh,miscellaneous
@iSushilPandey @narendramodi @RBI @TheOfficialSBI @bankofbaroda BOB ISSUED DEMAND DRAFT RETURNED UNPAID...!! SHAME ON BOB...!!,displeasure
"@bankofbaroda Can I deposit in India, when I visit in January 2017, providing proof of my NRI status? @RBI",miscellaneous
@narendramodi @arunjaitley @RBI @TheOfficialSBI  Opposition guys like @ArvindKejriwal @OfficeOfRG trying to milk the anger.,displeasure
@ICICIBank @AxisBank @RBI @TheOfficialSBI Most of the ATMs were empty today as well. Pls arrange more frequent refills atleast from tomorrow,displeasure
"@arunjaitley @RBI @RajatSharmaLive @TheOfficialSBI sbi jaise bank officials "" just say one word - kaminey""",displeasure
"Kudos @RBI @arunjaitley &amp; @ICICIBank_Care for helping @narendramodi fight #WarAgainstBlackMoney
Sharing an ex-colle https://t.co/H2pcWSlfdl",compliment
@sowmyarao_ I am also suffring a lot with @HDFCBank_Cares  bank is charging for non balance and violating @RBI norms https://t.co/BrzlfYs31c,displeasure
"RT @ankushmn: @narendramodi , @TheOfficialSBI , @arunjaitley , @RBI  lost 50k hard earned. Leaves cancelled for family trip. Injustice done",displeasure
Very nice to know #banks are supporting Govt decision on #DeMonetisation by extending work hours. @SBIBanks @TheOfficialSBI @ICICIBank @RBI,compliment
@TheOfficialSBI is saying that if u exchange money today u can't exchange for next 7 days. @RBI kindly sort out this issue &amp; do the needful.,displeasure
RT @sujeetmishra: @RBI @PMOIndia @bankofbaroda I was very anxious as he hd to handle it all alone @CMMadhyaPradesh,miscellaneous
@iSushilPandey @narendramodi @RBI @TheOfficialSBI @bankofbaroda BOB ISSUED DEMAND DRAFT RETURNED UNPAID...!! SHAME ON BOB...!!,displeasure
"@bankofbaroda Can I deposit in India, when I visit in January 2017, providing proof of my NRI status? @RBI",miscellaneous
@narendramodi @arunjaitley @RBI @TheOfficialSBI  Opposition guys like @ArvindKejriwal @OfficeOfRG trying to milk the anger.,displeasure
@ICICIBank @AxisBank @RBI @TheOfficialSBI Most of the ATMs were empty today as well. Pls arrange more frequent refills atleast from tomorrow,displeasure
"@arunjaitley @RBI @RajatSharmaLive @TheOfficialSBI sbi jaise bank officials "" just say one word - kaminey""",displeasure
"Kudos @RBI @arunjaitley &amp; @ICICIBank_Care for helping @narendramodi fight #WarAgainstBlackMoney
Sharing an ex-colle https://t.co/H2pcWSlfdl",compliment
@sowmyarao_ I am also suffring a lot with @HDFCBank_Cares  bank is charging for non balance and violating @RBI norms https://t.co/BrzlfYs31c,displeasure
@RBI @TheOfficialSBI is the news of the 500  nd 1000 notes ban get true?? if so then what nw??,miscellaneous
@JP_LOKSATTA @RBI  @MVenkaiahNaidu @TheOfficialSBI main problem is lack of communication.  No one knows when all atms will function normally,miscellaneous
@RBI @PMOIndia @TheOfficialSBI these photos were taken at 05.26 PM today.people were suffering as they were from other state &amp; left with 500,displeasure
@TheOfficialSBI whats the use of tweet when ur SBT is reluctant to obey @RBI guidelines by not issueing 10k by cheque,displeasure
@RBI @TheOfficialSBI new note of Rs 500&amp; Rs 100 in banks nt avaialble only Rs 2000. situation become more difficult for common man #cashrush,displeasure
@PMOIndia @RBI @ICICIBank_Care  icici hosur road bengaluru asking for ID proof copy even for less than 4000 cash deposit in my own account,displeasure
@RBI Pl note this issue. @ICICIBank_Care not entertaining all people in spite of having a valid RBI Form. https://t.co/BxBRa95jWj,displeasure
"@TheOfficialSBI  closed at 4:30 and @narendramodi, @RBI saying bank will open till 6pm nonsence https://t.co/urXchQzOhD",displeasure
@ICICIBank  Send Mobile Banks to All Streets to Serve Citizens  @TheOfficialSBI  @RBI  @AxisBank  @CKforCleanIndia  @DasShaktikanta,miscellaneous
@nildeore @RBI @TheOfficialSBI pls print back page in Hindi,miscellaneous
@arunjaitley @PMOIndia @RBI @UCOBankCare @HDFCBank_Cares @TheOfficialSBI All banks opened after 10:30 yesterday &amp; closed at 5:00 at Nagda MP,displeasure
"@bankofbaroda @PMOIndia @RBI  Chairman,BRKGBank,Rajasthan is most corrupt officer in Indian Banking system.@CVCIndia",displeasure
"Banks closed for public on November 9, 2016
@RBI @TheOfficialSBI",miscellaneous
@ICICIBank @ICICIBank_Care @RBI There is no cash in Malviya Nagar branch. Please look into this matter.,displeasure
@arjunrammeghwal @RBI @bankofbaroda no exchange in Bob sadulganj bikaner atm not working please arrange more counte https://t.co/FjkAjsY3k3,displeasure
"@RBI @HDFC_Bank @KotakBankLtd ATM of your banks are not working what should we do, I am in Lower Parel Mumbai :(",displeasure
"RT @vikramwkarve: Retweeted RajivSharma (@rajivWORLD):

@vikramwkarve @ICICIBank_Care @RBI withdraw 400 Rs. at a time",miscellaneous
"ATM charges waived off.
Possibly 5 ATM usage per month abolished too. Yet to confirm. #IndiaFightsCorruption @TheOfficialSBI @RBI @HDFC_Bank",miscellaneous
"Dear @RBI, pls direct banks to prioritise refill of ATMs at hospital premises &amp; similar places

#DeMonetisation @ICICIBank @TheOfficialSBI",miscellaneous
@AxisBankSupport @RBI @PMOIndia Just 4 junior most staff working in Teller booth / 2 counters all other doing Chokidari.,displeasure
"Query
@RBI As I understand, cash deposit machines @ various banks e-lobbies should also accept old 5001000. No queue hassles
@bankofbaroda",miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd can you not fill your ATMs?,displeasure
RT @SrikantKumarGh1: @narendramodi @RBI @sidgsh1 @abpnewstv @TimesNow @TheOfficialSBI   sir what will the procedure to return the currency,miscellaneous
"@goyalsanjeev @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank Midnight operations not advisable, robbery issues.",miscellaneous
@bankofbaroda @RBI bob chunabhatti br closed with shortage of csh bt nt even allwing deposit of cash.As per news banks ll remain open till 8,displeasure
@TheOfficialSBI @ICICIBank @allahabadbank4u @HDFC_Bank @RBI : Salute to all the employees for extending their service to the nation.,compliment
for those who have atm cards @TheOfficialSBI @RBI @arunjaitley https://t.co/uDMPEgOQR3,miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd I have to travel today for marriage of a relative &amp; have no money. #nomoney ... Contd3,displeasure
"@KotakBankLtd #InnovativeFraud Got 9950 instead of 1000 withdrawn @ AtmID-DLOW1732 with ICICI Card. @ICICIBank,@RBI pls help",displeasure
@HDFCBank_Cares @HDFC_Bank @RBI @DelhiPolice @CybercrimeCID not heard back fro you'll. Have you'll taken any action to stop these ppl?,miscellaneous
RT @smritimoy: Hardly any ATM working in Kolkata @TheOfficialSBI @HDFC_Bank @ICICIBank @RBI . Please help.,displeasure
"Whats next ? 

@narendramodi @RBI @PMOIndia @TheOfficialSBI @WorldBank https://t.co/BAsa3j8PKL",miscellaneous
"RT @ranganaathan: .@arunjaitley @RBI IE claims Southern states are neglected, @TheOfficialSBI officials inform media https://t.co/k6nFzC3Vtu",displeasure
@goyalsanjeev @jgopikrishnan70 @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank CAs can do pro bono work as tellers,miscellaneous
Book this man for spreading Misinformation @DelhiPolice @arunjaitley @RBI @TheOfficialSBI @narendramodi @BJP4Delhi https://t.co/VBCZtDreKp,miscellaneous
@TheOfficialSBI branch at chandni chowk will open their bank at10 am . Huge crowd outside the bank @RBI  #CashCleanUp,displeasure
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi  @RBI my account is in icici gurgaon however I am working in Jaipur,miscellaneous
@TheOfficialSBI @DasShaktikanta @FinMinIndia @RBI @arunjaitley @PMOIndia @narendramodi  Allow Old Notes toPay BSNL&amp;Govt Bills till 31st Dec,miscellaneous
@Sanjay_Vis @narendramodi @RBI @TheOfficialSBI @AxisBank #PMO strike,miscellaneous
@RBI @narendramodi my req to u.plz ask banks to cooperate specially in villages where it takes 4-5 hrs to tak out money frm @TheOfficialSBI,miscellaneous
@TheOfficialSBI  SBI DRMO Katihar B.code 06550 Dnt knw Y ths branch closed at 5:50 Dnt undrstnd wat hpnd @narendramodi  @arunjaitley @RBI,miscellaneous
No security system seen to control the people @bankofbaroda @RBI https://t.co/3OLXdNCkte,displeasure
@RBI @narendramodi @AxisBank @TheOfficialSBI @mdpnb @ICICIBank @PMOIndia No proper planning and action plan on ATM is clearly visible.,displeasure
"@AxisBankSupport Pathetic service at Kndvli Br, Mumbai. In line 4 hrs. Only 3 tellers. 100 person given cash. @RBI @PMOIndia Pls take steps.",displeasure
@IndianExpress @RBI @KotakBankLtd and that is happening in financial capital of India.. Moreover Kotak people took their customers first,displeasure
"BankOfBaroda, Hayatnagar branch Harassing fr exchanging amounts less than 4k rupees.  @PMOIndia @RBI @bankofbaroda @WithCongress @BJP4India",displeasure
"@arunjaitley @PMOIndia @RBI PM @narendramodi s initiatives, objectives are defeated by jokers like these.Pl warn https://t.co/J3vF6pztS1",displeasure
@HDFCBank_Cares @RBI @PMOIndia Pl look in to matter today whole day ATM was not operative,displeasure
@RBI @narendramodi @AmarUjalaNews @TheOfficialSBI Please acknowledge. @FinMinIndia @arunjaitley @BJP4India https://t.co/EXl4hFsm9B,displeasure
@ICICIBank_Care @narendramodi @RBI @arunjaitley     this branch atm is not opened since yesterday till now 8.30am..,miscellaneous
"@DasShaktikanta sir, this may help to smoothening #demonetization.  @arjunrammeghwal @Ra_THORe @RBI @TheOfficialSBI https://t.co/NvPgpAzNZa",compliment
"Banks to remain open on Guru Parv in many states
#CashCleanUp 
#CashCrisis
#BJP 
@INCIndia 
@RBI
@TheOfficialSBI https://t.co/ny6zLqFpmS",miscellaneous
"Thanks to Indian Bankers for prompt action &amp; support 

@RBI @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank @PMOIndia",compliment
"@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld Very very rude staff behavior, not acceptable.",displeasure
Dr is no watermark/LOGO of @TheOfficialSBI @RBI @arunjaitley @BJP4India @PMOIndia @MinhazMerchant @RatanSharda55 https://t.co/3qfhQysYAf,miscellaneous
Sir why the ATM's @HDFC_Bank @HDFCBank_Cares At Kolkata not fully operating @RBI @arunjaitley,displeasure
"@RBI @TheOfficialSBI @PMOIndia sbi bank refuse 2 exchange 500,1000 note,ppl sufer due to shortage of money.IFSC Code:SBIN0015923",displeasure
RT @goyalsanjeev: Sirs @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank My 5 suggestions 4 making #CurrencyExchange,miscellaneous
"@KotakBankLtd Kotak Mahindra Bank, Cadbury junction, Thane refuses to exchange old notes for non customers of the bank @timesofindia @RBI",displeasure
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi @RBI sir BOB Durgapura-Jaipur branch refusing to exchange money.,displeasure
"Hi @pravinrp082, express ur dissatisfaction on https://t.co/DrAughKBtK  vll follow up wid #poorservice @HDFCBank_Cares @HDFC_Bank @RBI #VY",miscellaneous
@RBI @arunjaitley @TheOfficialSBI swipe ATM/Debit card at Teller counter and dispense manually which will be quick alongside ATM.,miscellaneous
"@RBI #trilingualpolicy 
All ATM r going tobe  RePROGG
Make sure in Maharashtra keep #Marathi option without fail @ICICIBank @TheOfficialSBI",miscellaneous
@RBI @TheOfficialSBI sent a note to sbi your employees aren't following RBI procedure and creating havoc arguments for customers ..,displeasure
"RT @anilkapur_: Dear @TheOfficialSBI is there a cap on accepting 25k deposit?
Hope you reply lest @RBI @FinMinIndia @arunjaitley'll https:/",displeasure
"@ksmkkbookscom @vikramwkarve @RBI @TheOfficialSBI @AxisBankSupport @ICICIBank_Care @HDFCBank_Cares 
ATMs should work sir.",displeasure
Why did Gandhiji's position on the notes for changed @RBI @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank @RelianceMobile @bankofbaroda @,miscellaneous
"@narendramodi 
@TheOfficialSBI 
@RBI top trend on #Google 
#HowToConvertUrBlackMoneyInWhite
 https://t.co/5kwGLN7NU0",miscellaneous
@bankofbaroda @PMOIndia  Bank of Baroda don't want to follow the RBI guidelines on KYC.open false account.@RBI @CVCIndia   enquiry ?????,displeasure
@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld yesterday incident repeated again with 1 of my friend.,miscellaneous
"@RBI @RashtrapatiBhvn @narendramodi @TheOfficialSBI 
Salute Team Indian Banking Sector in helping Citizens in this transition. Gr8 Job",compliment
@kavyashree_p819 @RBI @KotakBankLtd.. we then got it done @OrientalBank and trust me it's was smooth. Thanks to https://t.co/xnd0xootui,compliment
@arunjaitley @RashtrapatiBhvn @narendramodi @TheOfficialSBI @RBI Can banks issue tokens instead of making citizens Que-up for hours,displeasure
@b50 Following intimation received from @KotakBankLtd @RBI https://t.co/JDF624nBiz,miscellaneous
@ICICIBank_Care @TheOfficialSBI @RBI Should think of collecting Rs. 500 &amp; 1000 notes from the consumers of respective banks from home.,miscellaneous
@KotakBankLtd Pls clarify if going to the court is the only solution left. Stupid bank with full of stupid people (2/2) @udaykotak @RBI,displeasure
"@ndtv @RBI why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"Wishing all Bank Employees a ""PEACEFUL"" work day today!
@RBI @TheOfficialSBI @HDFC_Bank",miscellaneous
"@RBI  why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"@RBI @arunjaitley @ICICIBank @ICICIBank_Care please look into it , who is incharge , this is not done .",displeasure
Swipe debitcard @PetrolPumps pay surcharge @RBIgovernor  @FinanceMinisterJaitley @HDFCBank_Cares  cant understand this logic.,displeasure
Sirs @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank My 5 suggestions 4 making https://t.co/vXgRFkUE6o,miscellaneous
"@Swamy39 @FinMinIndia @RBI @TheOfficialSBI 
Accounts dormant,No sufficient Credits, should be monitored for 2 Lacs https://t.co/C33MQgtTrg",miscellaneous
"such type of pathetic service wasn't expected from @KotakBankLtd ..They ain't allowing us to withdrawal cash, hence creating Chaos. @RBI",displeasure
@Piyush_dube @RBI @TheOfficialSBI  Any bank.,miscellaneous
@RBI @TheOfficialSBI is this true? 2000 https://t.co/VeGIDtoRbQ,miscellaneous
Checked one ATM each of @TheOfficialSBI &amp; @mdpnb in #Palakkad #kerala No cash in it @RBI #DeMonetisation,displeasure
@RBI very bad arrangements by banks in small cities like Bareilly.Most ATMs closed. @HDFC_Bank @TheOfficialSBI https://t.co/TMUuWNO5Ms,displeasure
"@KotakBankLtd @udaykotak @RBI @arunjaitley @PMOIndia 
Video : https://t.co/xCyO3k8pOU",miscellaneous
"Total chaos in India. Running out of cash since demonetisation announced by @narendramodi 
Why ATMs closed till now? @RBI @TheOfficialSBI",displeasure
Why are banks closed on Monday? @RBI @arunjaitley @narendramodi @TheOfficialSBI https://t.co/gJ9PrxqpPe,displeasure
